fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2021-06-30,USD,1445932000,1145953000,247551000,1033542000,None,75853000,299979000,156719000,109078000,18567000,1400000,17167000,792991000,None,785991000,31309000,16990000,644836000,200476000,29558000,84557000,None,20031000,444360000,46967000,401428000,None,401428000,401428000,71058000,11268000,801096000,None,-495993000,309000,308263000,NET
2021-03-31,USD,1405526000,1139868000,187476000,1035224000,None,71240000,265658000,135795000,96017000,19267000,2100000,17167000,847748000,None,847748000,29744000,13209000,601486000,168146000,20475000,71482000,None,17990000,433340000,43617000,392246000,None,392246000,392246000,63263000,10403000,804040000,None,-460483000,307000,305947000,NET
2020-12-31,USD,1380651000,1129954000,108895000,1032096000,None,63499000,250697000,123688000,82608000,19967000,2800000,17167000,948195000,None,923201000,10295000,13058000,563711000,141377000,14485000,56836000,None,37000,422334000,45026000,383275000,0,383275000,383275000,71910000,9859000,816940000,None,-420520000,304000,303212000,NET
2020-09-30,USD,1371225000,1127379000,111959000,1051297000,None,48783000,243879000,122423000,93423000,20700000,3500000,17200000,939338000,None,939338000,5924000,11276000,544778000,131004000,16995000,50072000,17265000,17265000,413774000,46940000,374511000,17265000,374511000,374511000,48309000,7951000,826447000,None,-386499000,302000,301689000,NET
2020-06-30,USD,1364055000,1132124000,313983000,1069091000,None,43646000,231964000,114549000,83758000,21400000,4200000,17200000,809097000,None,755108000,3658000,7138000,528437000,120747000,17278000,45018000,17239000,17239000,407690000,48108000,365949000,17239000,365949000,365949000,42811000,9273000,835618000,None,-360031000,300000,299321000,NET
2020-03-31,USD,858531000,647604000,109063000,587854000,None,39778000,210927000,100174000,75237000,21299000,4900000,16399000,527854000,None,478791000,3215000,4202000,152179000,108284000,14301000,38092000,17009000,17009000,43895000,50804000,None,17009000,None,50804000,39878000,9104000,706352000,None,-333896000,297000,295463000,NET
2019-12-31,USD,830824000,689872000,138976000,636948000,None,33867000,140952000,101466000,67189000,4114000,31000,4083000,586121000,None,497972000,3308000,3528000,104996000,83883000,11463000,31647000,None,None,12949000,10506000,None,0,0,10506000,41577000,9803000,725828000,None,-301706000,294000,300173147,NET
2019-09-30,USD,839847000,695678000,501706000,645105000,None,32205000,144169000,92485000,58885000,4145000,62000,4083000,159568000,16169000,143399000,2190000,3569000,99449000,77139000,9517000,30651000,37000,37000,14176000,10501000,None,37000,None,10538000,37750000,10993000,740398000,None,-273551000,294000,300147000,NET
2023-12-31,USD,16282000000,1720000000,490000000,490000000,146000000,1017000000,15779000000,76000000,523000000,12976000000,2745000000,10231000000,None,176000000,None,1055000000,1476000000,13864000000,2563000000,62000000,1744000000,175000000,191000000,12370000000,44000000,9256000000,175000000,9081000000,9256000000,580000000,639000000,2418000000,None,-103000000,2502000000,637000000,GEN
2023-09-30,USD,16411000000,1076000000,629000000,629000000,22000000,243000000,17228000000,75000000,521000000,13058000000,2859000000,10199000000,None,176000000,None,278000000,2163000000,13997000000,2460000000,66000000,1672000000,175000000,194000000,12610000000,50000000,9508000000,175000000,9333000000,9508000000,540000000,631000000,2414000000,None,-247000000,2655000000,641000000,GEN
2023-06-30,USD,15787000000,1087000000,623000000,623000000,22000000,231000000,15792000000,73000000,515000000,13223000000,2982000000,10241000000,None,176000000,None,297000000,1366000000,13450000000,2748000000,65000000,1709000000,233000000,257000000,11232000000,51000000,9560000000,233000000,9327000000,9560000000,735000000,44000000,2337000000,None,-396000000,2697000000,639000000,GEN
2023-03-31,USD,15947000000,1233000000,750000000,750000000,31000000,291000000,15736000000,76000000,509000000,13314000000,3097000000,10217000000,None,176000000,0,284000000,1281000000,13747000000,2849000000,77000000,1788000000,233000000,259000000,11407000000,57000000,9762000000,233000000,9529000000,9762000000,703000000,43000000,2200000000,None,-585000000,2800000000,640000000,GEN
2022-12-31,USD,15503000000,1376000000,812000000,812000000,30000000,374000000,14496000000,104000000,538000000,13336000000,3212000000,10124000000,None,182000000,0,366000000,638000000,14193000000,2878000000,75000000,1729000000,233000000,259000000,11929000000,64000000,10064000000,233000000,9831000000,10064000000,795000000,46000000,1310000000,None,-1500000000,2838000000,639000000,GEN
2022-09-30,USD,15882000000,1622000000,1095000000,1095000000,30000000,318000000,14627000000,108000000,527000000,13458000000,3332000000,10126000000,None,182000000,0,345000000,644000000,14184000000,2825000000,66000000,1684000000,175000000,199000000,11954000000,65000000,10058000000,175000000,9883000000,10058000000,852000000,43000000,1698000000,None,-1665000000,3378000000,661000000,GEN
2022-06-30,USD,6247000000,1629000000,1291000000,1291000000,56000000,None,4618000000,56000000,516000000,3854000000,993000000,2861000000,None,178000000,0,180000000,638000000,6546000000,2624000000,71000000,None,None,633000000,3922000000,88000000,3328000000,614000000,2714000000,3416000000,689000000,43000000,-299000000,None,-1734000000,1479000000,571000000,GEN
2022-03-31,USD,6943000000,2260000000,1887000000,1891000000,56000000,155000000,5059000000,60000000,515000000,3896000000,1023000000,2873000000,None,178000000,4000000,193000000,653000000,7036000000,3065000000,63000000,1306000000,1000000000,1018000000,4527000000,93000000,3736000000,1000000000,2736000000,3736000000,639000000,47000000,-93000000,None,-1940000000,1851000000,582000000,GEN
2021-12-31,USD,6873000000,2157000000,1771000000,1781000000,58000000,187000000,5077000000,63000000,518000000,3930000000,1054000000,2876000000,20000000,176000000,10000000,205000000,643000000,6971000000,2883000000,83000000,1257000000,1086000000,1106000000,4659000000,101000000,3843000000,1086000000,2757000000,3843000000,405000000,53000000,-98000000,None,-2060000000,1940000000,582000000,GEN
2021-09-30,USD,6733000000,1950000000,1526000000,1541000000,58000000,None,4783000000,67000000,515000000,3960000000,1064000000,2896000000,None,185000000,15000000,243000000,663000000,6965000000,2814000000,81000000,None,None,1093000000,4151000000,108000000,3852000000,1073000000,2779000000,3960000000,409000000,56000000,-232000000,None,-2262000000,1996000000,582000000,GEN
2021-06-30,USD,6565000000,1786000000,1230000000,1245000000,238000000,None,4779000000,71000000,554000000,3959000000,1096000000,2863000000,None,None,15000000,198000000,678000000,7062000000,2221000000,76000000,None,None,462000000,4841000000,None,3860000000,438000000,3422000000,3944000000,441000000,55000000,-497000000,None,-2595000000,2049000000,581000000,GEN
2021-03-31,USD,6361000000,1538000000,933000000,951000000,233000000,213000000,5208000000,78000000,555000000,3983000000,1116000000,2867000000,None,None,18000000,237000000,686000000,6861000000,2136000000,52000000,1265000000,313000000,339000000,5290000000,None,3601000000,313000000,3288000000,3601000000,428000000,60000000,-500000000,None,-2776000000,2229000000,580000000,GEN
2020-12-31,USD,6357000000,1848000000,1046000000,1073000000,270000000,None,4509000000,70000000,553000000,3605000000,999000000,2606000000,None,None,27000000,394000000,754000000,6849000000,1821000000,67000000,None,None,87000000,5028000000,None,3605000000,63000000,3542000000,3702000000,491000000,71000000,-492000000,None,-2970000000,2420000000,587000000,GEN
2020-09-30,USD,6313000000,1792000000,1009000000,1049000000,270000000,None,4521000000,75000000,548000000,3616000000,1020000000,2596000000,None,None,40000000,377000000,745000000,6789000000,1748000000,66000000,None,None,75000000,5041000000,None,3603000000,47000000,3556000000,3712000000,499000000,68000000,-476000000,None,-3148000000,2650000000,592000000,GEN
2020-06-30,USD,6405000000,1950000000,1073000000,1131000000,434000000,None,4455000000,88000000,592000000,3630000000,1042000000,2588000000,None,None,58000000,364000000,675000000,6908000000,2548000000,60000000,None,None,789000000,4360000000,None,3604000000,763000000,2841000000,3691000000,600000000,67000000,-503000000,None,-3212000000,2713000000,591000000,GEN
2020-03-31,USD,7735000000,3079000000,2177000000,2263000000,270000000,None,4656000000,238000000,840000000,3652000000,1067000000,2585000000,None,None,86000000,435000000,678000000,7725000000,2622000000,87000000,None,None,784000000,5103000000,None,4221000000,756000000,3465000000,4322000000,587000000,79000000,10000000,None,-3330000000,3356000000,589000000,GEN
2019-12-31,USD,18547000000,13571000000,12649000000,12768000000,221000000,None,4976000000,365000000,931000000,3795000000,1119000000,2676000000,None,None,119000000,411000000,709000000,9870000000,4713000000,157000000,None,None,781000000,5157000000,None,4468000000,749000000,3719000000,4592000000,2604000000,67000000,8677000000,None,3812000000,4853000000,614000000,GEN
2019-09-30,USD,16229000000,9760000000,1697000000,1831000000,7047000000,None,6469000000,676000000,1155000000,3821000000,1146000000,2675000000,None,None,134000000,289000000,1818000000,10117000000,5056000000,120000000,None,None,1281000000,5061000000,None,4464000000,1245000000,3219000000,4637000000,514000000,72000000,6112000000,None,1298000000,4816000000,623000000,GEN
2019-07-05,USD,15369000000,2561000000,1532000000,1694000000,None,None,12808000000,784000000,1358000000,10586000000,2137000000,8449000000,None,None,162000000,429000000,1255000000,10119000000,3608000000,135000000,None,None,539000000,6511000000,None,4458000000,494000000,3964000000,4666000000,525000000,70000000,5250000000,None,561000000,4701000000,617000000,GEN
2019-03-31,USD,15938000000,3186000000,1791000000,2043000000,None,None,12752000000,663000000,1021000000,3879000000,1202000000,2677000000,536000000,32000000,252000000,286000000,1160000000,10200000000,3766000000,165000000,None,None,491000000,6434000000,None,4452000000,491000000,3961000000,4452000000,524000000,78000000,5738000000,None,933000000,4812000000,630000000,GEN
2018-12-31,USD,16456000000,3724000000,2309000000,2579000000,None,None,12732000000,791000000,1283000000,10673000000,2329000000,8344000000,591000000,51000000,270000000,422000000,1268000000,10550000000,3643000000,201000000,None,None,598000000,6907000000,None,5045000000,598000000,4447000000,5045000000,404000000,78000000,5906000000,None,1116000000,4804000000,639000000,GEN
2018-09-30,USD,16234000000,3418000000,2147000000,2436000000,None,None,12816000000,778000000,1240000000,10761000000,2433000000,8328000000,652000000,74000000,289000000,445000000,1277000000,10284000000,3411000000,158000000,None,None,597000000,6873000000,None,5039000000,597000000,4442000000,5039000000,378000000,80000000,5950000000,None,1100000000,4867000000,632000000,GEN
2018-06-30,USD,16248000000,3328000000,2001000000,2325000000,None,None,12915000000,758000000,1226000000,10854000000,2532000000,8322000000,756000000,108000000,324000000,501000000,1308000000,10330000000,2875000000,170000000,None,None,165000000,7452000000,None,5032000000,None,5032000000,5032000000,403000000,83000000,5918000000,None,1158000000,4780000000,631000000,GEN
2018-03-31,USD,16574000000,3494000000,1774000000,1774000000,None,None,12267000000,None,None,2643000000,2643000000,8319000000,None,None,388000000,506000000,1333000000,10612000000,3153000000,None,None,None,260000000,7552000000,None,None,None,None,5026000000,370000000,None,5056000000,None,1267000000,4691000000,621000000,GEN
2017-12-31,USD,15980000000,3567000000,2142000000,2532000000,None,None,12413000000,838000000,None,11072000000,2754000000,8318000000,1112000000,332000000,390000000,369000000,171000000,11022000000,3101000000,181000000,None,None,401000000,7921000000,None,5587000000,0,5587000000,5587000000,368000000,86000000,4958000000,None,436000000,4507000000,621351000,GEN
2017-09-30,USD,15996000000,3687000000,1826000000,2026000000,746000000,None,12309000000,868000000,None,11148000000,2847000000,8301000000,559000000,159000000,200000000,401000000,134000000,12461000000,3287000000,187000000,None,None,130000000,9174000000,None,6209000000,130000000,6079000000,6209000000,397000000,103000000,3535000000,None,-906000000,4434000000,615000000,GEN
2017-06-30,USD,15868000000,3173000000,2306000000,2306000000,None,None,12695000000,895000000,None,11530000000,2892000000,8638000000,158000000,158000000,None,399000000,112000000,12479000000,3121000000,121000000,None,None,228000000,9358000000,None,6202000000,0,6202000000,6202000000,443000000,98000000,3389000000,None,-894000000,4273000000,610991000,GEN
2017-03-31,USD,18174000000,5324000000,4247000000,4256000000,None,None,12850000000,937000000,1118000000,11631000000,3004000000,8627000000,158000000,158000000,9000000,419000000,282000000,14687000000,4622000000,180000000,None,None,1310000000,10065000000,None,8186000000,1310000000,6876000000,8186000000,507000000,103000000,3487000000,None,-761000000,4236000000,608019000,GEN
2016-12-31,USD,16760000000,6511000000,5575000000,5575000000,None,None,10249000000,893000000,None,9094000000,1867000000,7227000000,158000000,158000000,None,379000000,104000000,12811000000,3605000000,143000000,None,None,780000000,9206000000,None,7138000000,780000000,6358000000,7138000000,352000000,83000000,3949000000,None,-618000000,4564000000,618535000,GEN
2016-09-30,USD,16864000000,6469000000,5610000000,5619000000,None,None,10395000000,933000000,None,9193000000,1961000000,7232000000,159000000,159000000,9000000,391000000,110000000,13002000000,3509000000,139000000,None,None,600000000,9493000000,None,7176000000,600000000,6576000000,7176000000,371000000,89000000,3862000000,None,-664000000,4527000000,623348000,GEN
2016-06-30,USD,11530000000,6799000000,6108000000,6118000000,None,None,4731000000,904000000,None,3569000000,423000000,3146000000,None,None,10000000,367000000,101000000,7764000000,3322000000,115000000,None,None,599000000,4442000000,None,3204000000,599000000,2605000000,3204000000,333000000,85000000,3766000000,None,-520000000,4289000000,615588000,GEN
2016-03-31,USD,11767000000,6959000000,5983000000,6025000000,None,None,4808000000,957000000,1005000000,3591000000,443000000,3148000000,157000000,157000000,42000000,420000000,103000000,8091000000,4033000000,175000000,None,None,1160000000,4058000000,None,2207000000,0,2207000000,2207000000,419000000,97000000,3676000000,None,-655000000,4309000000,612000000,GEN
2015-12-31,USD,11936000000,7173000000,2213000000,2269000000,4225000000,None,4763000000,986000000,None,3610000000,464000000,3146000000,None,None,56000000,189000000,156000000,6542000000,3827000000,241000000,None,None,203000000,2715000000,None,None,0,1740000000,1740000000,271000000,70000000,5394000000,None,73000000,7000000,657000000,GEN
2015-09-30,USD,12460000000,4664000000,2361000000,2621000000,319000000,None,7796000000,1262000000,None,6419000000,572000000,5847000000,None,None,260000000,250000000,101000000,6568000000,3729000000,326000000,None,None,289000000,2839000000,None,None,0,1740000000,1740000000,348000000,81000000,5892000000,None,3000000,7000000,680000000,GEN
2015-06-30,USD,12784000000,5022000000,2736000000,3639000000,267000000,None,7762000000,1201000000,None,6445000000,596000000,5849000000,None,None,903000000,267000000,96000000,6888000000,4064000000,184000000,None,None,348000000,2824000000,None,None,348000000,1741000000,2089000000,348000000,94000000,5896000000,None,-153000000,7000000,684000000,GEN
2015-03-31,USD,13233000000,5422000000,2843000000,3860000000,283000000,None,7811000000,950000000,887000000,3671000000,525000000,3146000000,10000000,10000000,1017000000,295000000,70000000,7298000000,4453000000,169000000,None,None,350000000,2845000000,None,2096000000,350000000,1746000000,2096000000,292000000,79000000,5935000000,None,-270000000,7000000,684000000,GEN
2014-12-31,USD,13102000000,5255000000,2734000000,3710000000,12000000,None,7847000000,1186000000,1747000000,6523000000,669000000,5854000000,None,None,976000000,258000000,113000000,7192000000,4233000000,212000000,None,None,350000000,2959000000,None,None,350000000,1745000000,2095000000,328000000,83000000,5910000000,None,-446000000,7000000,689000000,GEN
2014-09-30,USD,12883000000,5038000000,2972000000,3793000000,11000000,None,7845000000,1181000000,1857000000,6550000000,690000000,5860000000,None,None,821000000,249000000,90000000,6986000000,4045000000,219000000,None,None,350000000,2941000000,None,None,350000000,1745000000,2095000000,292000000,82000000,5897000000,None,-668000000,7000000,690000000,GEN
2014-06-30,USD,13164000000,5288000000,3067000000,4049000000,11000000,None,7876000000,1140000000,1853000000,6606000000,735000000,5871000000,None,None,982000000,276000000,112000000,7326000000,3979000000,230000000,None,None,333000000,3347000000,None,None,None,2095000000,2095000000,275000000,86000000,5838000000,None,-912000000,7000000,692000000,GEN
2014-03-31,USD,13539000000,5652000000,3695000000,4072000000,14000000,None,7887000000,1116000000,1823000000,3919000000,768000000,3151000000,None,None,377000000,304000000,124000000,7742000000,4306000000,282000000,None,None,365000000,3436000000,None,2100000000,0,2095000000,2095000000,337000000,83000000,5797000000,None,-1148000000,7000000,695000000,GEN
2013-12-31,USD,13258000000,5316000000,3813000000,3890000000,13000000,None,7942000000,1110000000,1772000000,6665000000,809000000,5856000000,None,None,77000000,245000000,138000000,7500000000,4149000000,306000000,None,None,338000000,3351000000,None,None,None,2094000000,2094000000,418000000,74000000,5758000000,None,-1316000000,7000000,696000000,GEN
2013-09-30,USD,12914000000,4970000000,3727000000,3832000000,16000000,None,7944000000,1091000000,1734000000,6711000000,852000000,5859000000,None,None,105000000,261000000,114000000,7257000000,3907000000,249000000,None,None,312000000,3350000000,None,None,None,2094000000,2094000000,343000000,62000000,5657000000,None,-1599000000,7000000,699000000,GEN
2013-06-30,USD,13151000000,5179000000,3749000000,3783000000,17000000,None,7972000000,1102000000,1820000000,6731000000,890000000,5841000000,None,None,34000000,329000000,109000000,7654000000,4205000000,274000000,None,None,321000000,3449000000,None,None,None,2094000000,2094000000,318000000,65000000,5497000000,None,-1840000000,7000000,697000000,GEN
2013-03-31,USD,14508000000,6416000000,4685000000,4747000000,24000000,None,8064000000,1122000000,1853000000,6818000000,977000000,5841000000,None,None,62000000,315000000,123000000,9032000000,5567000000,334000000,None,None,997000000,3396000000,None,3100000000,None,2094000000,3091000000,318000000,60000000,5476000000,None,-2096000000,7000000,698000000,GEN
2012-12-31,USD,13962000000,5816000000,4200000000,4252000000,20000000,None,8146000000,1130000000,1807000000,6908000000,1065000000,5843000000,None,None,52000000,270000000,108000000,8806000000,5482000000,317000000,None,None,982000000,3324000000,None,None,None,2094000000,3076000000,431000000,60000000,5156000000,None,-2285000000,7000000,693000000,GEN
2012-09-30,USD,13463000000,5206000000,4002000000,4007000000,23000000,None,8257000000,1114000000,1765000000,6997000000,1155000000,5842000000,None,None,5000000,244000000,146000000,8360000000,5008000000,278000000,None,None,968000000,3352000000,None,None,None,2093000000,3061000000,336000000,75000000,5088000000,None,-2494000000,7000000,702000000,GEN
2012-06-30,USD,13556000000,5219000000,4082000000,4111000000,27000000,None,8337000000,1106000000,1709000000,7086000000,1244000000,5842000000,None,None,29000000,262000000,145000000,8474000000,5114000000,326000000,None,None,955000000,3360000000,None,None,None,2093000000,3048000000,311000000,84000000,5002000000,None,-2687000000,7000000,716000000,GEN
2012-03-31,USD,13020000000,4633000000,3162000000,3211000000,28000000,None,8387000000,1100000000,1663000000,7163000000,1337000000,5826000000,None,None,49000000,249000000,124000000,7848000000,4505000000,324000000,None,None,416000000,3343000000,None,None,None,2039000000,2039000000,321000000,94000000,5094000000,None,109000000,7000000,724000000,GEN
2011-12-31,USD,12183000000,3886000000,2327000000,51000000,32000000,None,8297000000,1050000000,1586000000,7104000000,1379000000,5725000000,None,None,53000000,243000000,143000000,7448000000,4169000000,268000000,None,None,459000000,3279000000,None,None,None,2025000000,2025000000,282000000,80000000,4649000000,None,-3418000000,7000000,734000000,GEN
2011-09-30,USD,11835000000,3433000000,2215000000,270000000,28000000,None,8402000000,1043000000,1612000000,7209000000,1477000000,5732000000,None,None,38000000,240000000,150000000,7197000000,3895000000,304000000,None,None,377000000,3302000000,None,None,None,2012000000,2012000000,252000000,78000000,4553000000,None,-3658000000,8000000,745000000,GEN
2011-06-30,USD,12023000000,3484000000,2290000000,2297000000,28000000,None,8539000000,1040000000,1581000000,7330000000,1591000000,5739000000,None,None,7000000,258000000,155000000,7379000000,4051000000,260000000,None,None,350000000,3328000000,None,None,None,1999000000,1999000000,261000000,79000000,4564000000,None,-3840000000,8000000,755000000,GEN
2011-03-31,USD,12719000000,4486000000,2950000000,8000000000,30000000,None,8233000000,1050000000,1530000000,7005000000,1511000000,5494000000,None,None,8000000,262000000,151000000,8114000000,4893000000,260000000,None,None,596000000,3221000000,None,None,None,1987000000,2583000000,273000000,79000000,4528000000,None,-4012000000,8000000,758000000,GEN
2010-12-31,USD,12163000000,3893000000,2445000000,2452000000,32000000,None,8270000000,1019000000,1460000000,7107000000,1628000000,5479000000,None,None,7000000,234000000,108000000,7622000000,4584000000,259000000,None,None,587000000,3038000000,None,None,None,1974000000,2561000000,312000000,60000000,4455000000,None,-90822000,8000000,770000000,GEN
2010-09-30,USD,11819000000,3443000000,2256000000,2264000000,23000000,None,8376000000,1009000000,1433000000,7209000000,1724000000,5485000000,None,None,8000000,278000000,111000000,7230000000,4234000000,257000000,None,None,578000000,2996000000,None,None,None,497000000,2540000000,308000000,60000000,4505000000,None,-101663000,8000000,782000000,GEN
2010-06-30,USD,10866000000,3755000000,2726000000,2739000000,22000000,None,7111000000,935000000,1345000000,6032000000,1172000000,4860000000,None,None,13000000,249000000,93000000,6328000000,4530000000,213000000,None,None,1044000000,1798000000,None,None,None,None,853000000,293000000,53000000,4538000000,None,-4448000000,8000000,796000000,GEN
2010-03-31,USD,11232000000,4351000000,3029000000,3044000000,25000000,None,6881000000,949000000,1299000000,5784000000,1179000000,4605000000,None,None,15000000,250000000,90000000,6684000000,3771000000,214000000,None,None,384000000,2913000000,None,None,None,1871000000,1871000000,338000000,50000000,4548000000,None,-4609000000,8000000,798000000,GEN
2010-12-31,USD,10949000000,3944000000,2593000000,2611000000,24000000,None,8270000000,990000000,None,5888000000,1282000000,4606000000,None,None,18000000,224000000,67000000,6529000000,3600000000,198000000,None,None,587000000,3038000000,None,None,None,None,2561000000,333000000,51000000,4420000000,None,-90822000,8000000,809000000,GEN
2009-09-30,USD,10611000000,3493000000,2314000000,2332000000,23000000,None,7118000000,994000000,None,5976000000,1380000000,4596000000,None,None,18000000,272000000,70000000,6410000000,3373000000,218000000,None,None,331000000,3037000000,None,None,None,None,1818000000,304000000,65000000,4201000000,None,-5101000000,8000000,812000000,GEN
2009-06-30,USD,10529000000,3306000000,2192000000,2216000000,24000000,None,7223000000,985000000,None,6075000000,1486000000,4589000000,None,None,24000000,279000000,73000000,6417000000,3392000000,226000000,None,None,311000000,3025000000,None,None,None,None,1792000000,274000000,78000000,4112000000,None,-5251000000,8000000,816000000,GEN
2024-01-31,USD,8989000000,2980000000,334000000,2202000000,None,579000000,6015000000,48000000,62000000,5588000000,182000000,5406000000,None,None,1868000000,84000000,48000000,3101000000,1782000000,12000000,1511000000,None,31000000,1335000000,143000000,1154000000,None,1154000000,1154000000,115000000,30000000,5888000000,None,-2830000000,None,166028000,OKTA
2023-10-31,USD,8740000000,2727000000,400000000,2130000000,104000000,435000000,6019000000,50000000,None,5603000000,197000000,5406000000,None,None,1730000000,75000000,49000000,3010000000,1543000000,11000000,1274000000,None,275724000,1467000000,119000000,1302000000,None,1302000000,1302000000,108000000,28000000,5730000000,None,-2786000000,None,164381000,OKTA
2023-07-31,USD,8713000000,2686000000,356000000,2106000000,101000000,403000000,6034000000,49000000,None,5617000000,211000000,5406000000,None,None,1750000000,91000000,51000000,3073000000,1456000000,13000000,1242000000,None,217782000,1617000000,122000000,1451000000,None,1451000000,1451000000,95000000,27000000,5640000000,None,-2705000000,None,162755000,OKTA
2023-04-30,USD,8900000000,2843000000,125000000,2370000000,95000000,305000000,6065000000,54000000,None,5633000000,227000000,5406000000,None,None,2245000000,88000000,48000000,3366000000,1362000000,10000000,1187000000,None,None,2004000000,134000000,1831000000,None,1831000000,1831000000,91000000,25000000,5534000000,None,-2594000000,None,161323000,OKTA
2023-01-31,USD,9307000000,3229000000,264000000,2580000000,92000000,491000000,6085000000,59000000,48000000,5641000000,241000000,5400000000,None,None,2316000000,76000000,46000000,3841000000,1465000000,12000000,1260000000,None,32000000,2388000000,142000000,2193000000,0,2193000000,2193000000,112000000,23000000,5466000000,None,-2475000000,None,160060000,OKTA
